nombre,muni_id,cod_dane,id_sede,jornada
ESC  EL PUEBLITO,,220175001590,273905,M
CEN. EDU. ARENAS BLANCAS,,220178000985,273907,M
ESC. RUR. MIXTA NUESTRA SEYORA DEL CARME,,220178001507,273908,M
ESCUELA NUEVA SAN PEDRO MEDIO,,120228007001,273910,M
ESCUELA NUEVA  NUEVA IDEA N? 1,,220228001015,273911,M
ESC NUEVA TOSNOVAN,,220228000582,273912,M
ESC. NUEVA. EL BOLSILLO,,120228007001,273913,M
ESC. NUEVA  EL CENTRO,,220238001111,273914,C
ESCUELA LAS COLINAS,,220238001111,273915,C
ESCUELA LA VICTORIA,,220238001111,273916,C
INST. EDU. BENITO RAMOS TRESPALACIOS,,220250000120,273918,M
E R AGUA BONITA,,205890000062,273922,M
ESC SISVACA,,215047000099,273924,C
I.E. REGION SUR DE AQUITANIA,,215047000099,273925,C
ESC MOMBITA CENTRO,,215047000099,273926,C
COL.DE ED. BAS. S. FCO DE ASIS,,215176000101,273930,M
CENT EDUC. ARBOLEDAS ALTO,,215176000216,273931,M
ESC BETAVEBA,,215180000051,273932,C
ESC NVA RUR MIX JARAGUAY EL BUHO,,223855000490,273935,M
PIRU ARRIBA,,223855000881,273936,M
INST. EDUC. DEPTAL RURAL ZARAGOZA,,225053000187,273938,C
ESCUELA RURAL FUTE,,225099000041,273939,C
ESC. NUEVA SALOBRITOS,,220310000213,273945,M
ESC RURAL MIXTA VEGA GRANDE,,220383000050,273946,M
ESC. RURAL MIXTA CAÃO JUAN MACITO (ESCUELA RURAL MIXTA CAÃO GUAYABO),,220383000360,273947,M
ESC NVA LOS MANANTIALES,,220517000060,273948,M
ESC. NUEVA LA PAZ,,220517000159,273949,M
ESC. RUR. MIXTA LA LUZ,,220550005654,273950,M
CEN. EDU. GUAIMARAL (ABAJO),,220621000683,273954,M
ESCUELA NUEVA LOS DESEOS N? 2,,220621000047,273955,M
CEN. MINGUILLO,,220621001108,273956,M
ESCUELA VEREDAL LA FLORIDA,,220621001311,273957,M
ESC PATIECITOS,,215232000135,273964,C
ESC LA QUINTA,,215238000421,273966,M
TINCACHOQUE,,115322000016,273970,C
ESC CHITAVITA,,215325000321,273972,C
CENT EDUC RUR LA PITA,,225148001555,273976,M
ESCUELA RURAL TRAPICHE DE GUAYABILLO,,225148001555,273977,M
CONCENTRACION RURAL MERCEDES DE CALAHORRA,,225175000242,273979,M
COLEGIO LA CARO II,,225175000447,273980,M
CONCENTRACION  RURAL LA TRINIDAD,,225245000652,273983,C
ESCUELA RURAL  EL ENCANTADO,,225258000244,273985,M
ESCUELA RURAL LA AGUADA,,225258000244,273986,M
ESC. NUEVA LOS TENDIDOS,,220710012181,273987,M
ESC NUEVA VILLA PINZON,,220710012181,273988,M
CEN. EDU. LAS PITILLAS,,220750006515,273989,M
ESCUELA RURAL MIXTA ZAPATOSA,,120787007002,273992,M
ESC MORAL Y LOMA ALTA,,215531000435,274007,C
ESC LLANO GRANDE,,215531000435,274008,C
ESC SAN ISIDRO,,215531000435,274009,C
ESC PLAN DEL IBACAPI,,215531000478,274010,C
ESC LAS DELICIAS,,215531000478,274011,C
ESC PALMARONA,,215531000478,274012,C
SUANEME,,115542000025,274013,C
EL CARMEN,,225290001198,274024,M
CENTRO EDUCATIVO  FRANCISCO JOSE DE CALDAS,,225307000824,274027,M
ESCUELA RURAL  LA  RAMADA,,225377076593,274036,C
ESC RURAL MIXTA EL LIMON,,223001007237,274042,M
ESC RUR MIX LA LUCHA,,223068000075,274043,M
CENTRO EDUCATIVO NO. 4 LE?A,,208141000063,274051,T
ESC TONTOGUE,,115667000027,274056,C
ESC LA ROMAZA,,215755000171,274061,C
ESCUELA PILAR Y CEIBITA,,215759000575,274062,M
RAMADA,,215759000907,274063,T
CONC SAN CRISTOBAL,,215759000907,274064,M
ESCUELA RURAL MIXTA BETANIA REMOLINO,,219256001154,274065,M
CENTRO EDUCATIVO ALTAMIRA,,219256001910,274068,M
ESCUELA RURAL MIXTA CAMPO BELLO,,219256002631,274070,M
ESCUELA RURAL MIXTA LAS BOTAS,,219256003718,274071,M
ESCUELA RURAL MIXTA CALLE HONDA,,219318000893,274075,M
ESCUELA PUERTO VALENCIA,,219355000411,274076,M
ESC NVA LA INMACULADA,,223068001527,274081,M
SIMON BOLIVAR,,223068001667,274082,M
ESC SGDO CORAZON DE JESUS,,223068001837,274083,M
ESC NVA SANTA TERESITA,,223090000283,274088,M
ESC RUR MIX EL PARAMO ABAJO,,223090000488,274092,C
C.E.COROZA LAS CA?AS,,223162001166,274094,M
ESC JORGE ELIECER,,215837000102,274096,M
COL SAN NICOLAS,,215837000102,274097,M
ESC BOQUERON,,215842000013,274098,C
ESC DE MOLINO,,215842000013,274099,C
ESCUELA RURAL MIXTA SEGOVIA,,219355001191,274102,C
CENTRO DOCENTE RURAL MIXTO SANTA LUCIA,,219392000072,274106,M
ESCUELA RURAL MIXTA CHAOPILOMA,,219397000399,274107,M
ESCUELA INTEGRAL SAN FERNANDO,,219418001200,274110,M
ESCUELA INDIGENA GUADUALITO,,219418001439,274111,M
ESCUELA RURAL MIXTA SAN FRANCISCO LA VUELTA,,219418001439,274112,M
ESCUELA RURAL MIXTA LANA CHUARE,,219418001595,274113,M
ESC RUR MIX BELLA VISTA,,223182000476,274116,M
IE SAN JOSE DE LA GUNETA,,223189000081,274122,M
ESC NVA LA MAYORIA,,223189000137,274123,M
CENT EDUC DIST NUEVO PORTAL,,211001094832,274124,T
ESCUELA RURAL MESONES,,217013000131,274127,C
ESCUELA RURAL SANTA ANA,,217272000106,274133,C
ESCUELA RURAL MIXTA LA CILIA,,219455000299,274134,M
CENTRO DOCENTE RURAL SAN ANDRES,,219455000558,274136,M
ESCUELA RURAL MIXTA SANTA ROSA,,119473000081,274140,M
MANANTIAL ABAJO,,223417000461,274142,M
IE LA UNION,,223417001793,274144,M
ESC RUR MIX DE LOS BINDES,,223417001955,274145,M
CENTRO EDUCATIVO DE PONTEZUELA,,213001001306,274152,M
CENTRO EDUCATIVO DE PUERTO BETANIA,,213006000171,274154,M
CENTRO EDUCATIVO SAN MATEO,,213006000171,274155,M
INSTITUCION EDUCATIVA MONTECRISTO,,213006000171,274156,M
ESCUELA NUEVA DE ARIZA,,213006000278,274157,M
CENTRO EDUCATIVO CERRO DE LOS NOVILLOS,,213006000278,274158,M
ESC. NVA. DE CHONTADURO,,213006000278,274159,M
CENTRO EDUCATIVO EL SINAI,,213006001649,274161,M
SECCIONAL SAN MARTÂ¿N,,217388000405,274163,M
ESCUELA JUAN PABLO I,,217486000723,274173,M
ESCUELA MIGUEL ANGEL VILLEGAS,,217486000791,274177,M
ESC RUR SAN LORENZO,,217513000889,274179,C
ESCUELA RURAL MIXTA LA UNION SAN LUIS,,219517000118,274181,C
ESCUELA RURAL MIXTA LA CAPILLA,,219517000118,274182,C
ESCUELA RURAL MIXTA SAN VICENTE DE TOGOIMA,,219517000177,274183,C
ESCUELA RURAL MIXTA DE RISARALDA,,219517000576,274184,C
ESCUELA RURAL MIXTA LAS DELICIAS,,219517000576,274185,C
ESCUELA RURAL MIXTA REMOLINO,,219532000272,274189,M
ESCUELA RURAL MIXTA MULALO,,219532001252,274190,M
ESCUELA RURAL MIXTA EL TUNO,,219532001252,274191,M
ESCUELA RURAL MIXTA EL ESTRECHO,,219532001252,274192,M
ESCUELA RURAL MIXTA LOS ALMENDROS,,219533000511,274193,M
IE ANTONIO NARI?O,,223419001154,274194,T
ESCUELA NUEVA ESPERANZA,,223466001537,274198,M
ESC NVA MIXTA LAS TIJERAS,,213006001975,274203,M
CENTRO EDUCATIVO NUEVA ESPERANZA,,213052000070,274204,M
CENTRO EDUCATIVO DE MAPURITO,,213052000070,274205,M
CONC EDUC SAGRADO CORAZON DE JESUS,,213074000171,274207,M
CENTRO EDUCATIVO  EL DIAMANTE,,213074000189,274208,M
CENTRO EDUCATIVO SAN MARTIN,,213074000189,274209,M
ESC RUR MIX EL FIRME,,213160000060,274210,M
ESC RUR LAS NUTRIAS,,213160000060,274211,M
ESCUELA RURAL MIXTA MIRALINDO,,213160000060,274212,M
ESC RUR MIX ESPERANZA LA PITA,,213244000944,274213,M
ESC RUR MIX CAÂ¿ADA DE BOLIVAR,,213244000944,274214,M
CENTRO EDUCATIVO SALTONES DE MESA,,213244001070,274215,M
ESCUELA NUEVA LAS PLAYAS,,217541001777,274219,C
ESCUELA POLICARPA SALABARRIETA,,217541001793,274220,C
ESCUELA LA ESMERALDA,,217616000259,274234,M
ESCUELA RURAL ARRAYANES,,217616000399,274235,C
ESCUELA RURAL GUAIMARAL,,217616000399,274236,C
ESC RUR EL VATICANO,,217616000399,274237,C
PRIMAVERA,,223555000439,274250,M
EL CIELO,,223555000439,274251,M
LOS CERROS,,223555000994,274252,M
EL DELIRIO,,223555002105,274253,C
C. EDUC. PUERTO SANTO,,223570000178,274254,M
CASCAJAL,,213430001144,274258,T
IE NTRA SRA DEL CARMEN DE BARBOSA,,213430001829,274259,M
INSTITUCION EDUCATIVA DE EVITAR,,213433000131,274262,M
ESC RUR MIX #2 MALAGANA,,213433000238,274263,T
ESCUELA NUEVA LA MONTA?A,,213440000502,274265,M
ESCUELA VILLETA,,217662000387,274272,C
ESCUELA NUEVA EL CONSUELO,,217662000387,274273,C
ESCUELA ENCIMADAS,,217662000689,274274,C
ESCUELA RURAL SAN LUIS,,217662000778,274275,C
ESCUELA SAN AGUSTIN,,217662000778,274276,C
ESCUELA RURAL LA BEIBA,,217662002801,274278,C
ESCUELA RURAL EL PORVENIR,,217777000534,274279,C
ESCUELA RURAL LA TRINA,,217777000534,274280,C
LOS ALPES,,218001000123,274286,M
ESC CAMPO HERMOSO,,283001000677,274289,M
EL VENADO,,218001003017,274290,M
COLOMBIA,,218001003017,274291,M
LOS JARDINES,,218029000111,274293,M
ESCUELA RURAL MIXTA LA CONCEPCION,,219698000033,274298,M
SABANAS DE LAS BRUJAS,,223570001221,274301,M
CENTRO EDUCATIVO VILLA ESTHER,,223574000253,274302,T
CENTRO EDUCATIVO SANTA ISABEL,,223574000385,274303,M
ESC NVA EL SALVADOR,,223580000311,274304,M
ESC NVA LA ESPERANZA,,223580000311,274305,M
ESC ETNICA DONEKIA,,223580000711,274306,M
SOCORRO,,223586000143,274308,M
IE LAS LLANADAS,,223660000231,274309,M
CENT EDUC  LOS GALANES,,223660000312,274310,T
ESC EL PENEYA,,218150000331,274312,M
CA?O SUCIO BOCANA DEL SUNCILLAS,,218150000331,274313,M
EL JARDIN CAMELIAS,,218150000331,274314,M
EL AGUILA,,218150000420,274315,M
TIGRERA BAJA,,218150000420,274316,M
LAS QUILLAS,,218150000578,274317,M
LAGUNA VERDE,,218150000586,274318,M
LA REDONDA,,218150000683,274319,M
FLOR ALTA,,218150001035,274320,M
LOS LOBITOS,,218150001035,274321,M
ARGENTINA CANELO MEDIO,,218205000068,274324,M
EL VERGEL,,218205000271,274325,M
EL LIBERTADOR,,218205000327,274326,M
EL VERGEL PENEYA,,218765000101,274327,M
TREINTA ALTO,,218410001247,274328,M
LA TIGRERA,,218410001247,274329,M
AMERICA DE JAMAICA,,218410001271,274330,M
BRISAS DEL ARENOSO,,218410001328,274331,M
VILLA DEL RIO,,218592003941,274333,M
ESCUELA RURAL MIXTA VERDEYACO,,219701000155,274334,C
ESCUELA RURAL MIXTA SAN GABRIEL LOS AZULES,,219701000155,274335,C
ESCUELA RURAL MIXTA (PALMECITAS) LA SOLEDAD,,219701000295,274336,C
ESC RUR MIX SAMARITANA,,219701000511,274337,M
ESC RUR MIX BUENOS AIRES,,219701001097,274338,M
ESCUELA RURAL MIXTA EL JARDIN,,219701001097,274339,M
ESCUELA RURAL MIXTA LA SEVILLA,,219701001097,274340,C
ESCUELA RURAL MIXTA PUERTO BELLO,,219701001194,274342,M
CENTRO DOCENTE BILINGUE EL MANZANAL,,219743000171,274344,M
CENT EDUC DE ARTES Y OFICIOS NAMUY MISAK ANTES CENT DOC RUR MIXT EL SALADO,,219743000171,274345,M
ESCUELA RURAL MIXTA EL PE?OL,,219473006491,274348,M
INSTITUCION EDUCATIVA RODANIA SEDE MORROCOICITO,,223660001084,274354,C
ESC RUR MIX LOS GAVIRIAS,,223670000019,274357,M
CENTRO EDUCATIVO NUEVA ESTRELLA,,223670000051,274358,M
CENT EDUC CLL LARGA,,223670000345,274360,M
ESC RUR BRAZO IZQUIERDO,,205837000000,274366,M
E.R. SANTA CRUZ DEL CEDRO (D)(UNIT),,205837000042,274367,C
E.R. RANCHERIA,,205837002151,274373,C
E.R. RAFAEL VASCO GIL,,205837003483,274375,M
E.U. HOOVER QUINTERO,,205837003483,274376,T
E.R. RIO TURBO ABAJO,,205837003670,274377,M
ESC RIO MAR,,205837004129,274380,M
E.R. CA?O DE LOS MANGOS,,205837005036,274381,M
E.R. SAN PABLO TULAPA,,205837005524,274382,M
ESC RUR LA ARENERA UNO,,205837004366,274383,M
E.R. EL VOLCÂ¿N DOKERA,,205837007063,274384,C
EL CONDOR,,218753000734,274385,M
LOS ANGELES,,218753001498,274386,C
EL JORDAN,,218753001811,274388,M
INDIG  CABILDO INDIG EL CHAMI,,218753002419,274389,M
NUEVO HORIZONTE,,218753002621,274390,M
ALTO GUADUAS,,218753002931,274391,M
ESC MARISCAL ANTONIO JOSE DE SUCRE,,218753002982,274392,M
CA?O VERDE,,218765000217,274394,M
LOS ANGELES,,218765001191,274395,M
ESC NVA GRANADA,,218860001387,274397,M
CENTRO DOCENTE RURAL MIXTO LA PRIMAVERA,,219780000173,274399,M
ESCUELA RURAL MIXTA EL JIGUAL,,219780001218,274400,M
ESCUELA RURAL MIXTA SAN MIGUEL DEL MAR,,219809000208,274406,M
ESCUELA RURAL INTEGRADA CAQUIONA,,219022001096,274414,C
ESCUELA RURAL MIXTA LA RESINA,,219022001185,274415,C
ESCUELA RURAL MIXTA LA PRIMAVERA,,219050000089,274417,T
CENTRO DOCENTE EL NARANJAL,,219075000211,274422,M
ESCUELA RURAL MIXTA LA NUEVA UNION FRANCIA,,219809001221,274424,C
CENTRO DOCENTE RURAL MIXTA LA PALMA,,219821000558,274426,C
ESCUELA RURAL MIXTA LA LOMITA,,219075000253,274438,T
ESCUELA LA PLANADA,,219075000296,274439,T
ESCUELA RURAL INTEGRADO  EL TAMBO,,219100000506,274440,C
ESCUELA RURAL MIXTA LA CHORRERA,,219100000522,274441,M
ESCUELA RURAL MIXTA LAS CASCADAS,,219100000671,274443,M
ESCUELA RURAL MIXTA AGUAS REGADAS,,219100000727,274444,C
ESCUELA RURAL MIXTA CHOPILOMA,,219100000727,274445,C
ESCUELA RURAL MIXTA LA ZANJA,,219100000727,274446,M
ESCUELA RURAL MIXTA SALVAVIDAS,,219100002215,274448,C
ESCUELA RURAL MIXTA CHAUX,,219130000535,274449,M
ESCUELA RURAL MIXTA LA DIANA,,219130000926,274450,M
ESCUELA RURAL MIXTA LA ISLA,,219130000926,274451,M
CENTRO DOCENTE RURAL MIXTO CARPINTERO,,219142000077,274455,C
ESCUELA RURAL MIXTA EL SOCORRO,,219142000247,274456,M
E R CHUZA (UNIT),,205138000398,274460,C
C. E. R. FRAGUA ABAJO,,205495000657,274461,C
C. E. R.  ZARAGOCITA,,205495000916,274462,C
I. E. SAN JOSE DE LAS CUCHILLAS,,205615000214,274467,M
C. E. R. EL LEON,,205642000102,274479,M
C. E. R. CIRO MENDIA,,205642000188,274486,M
C. E. R. LEON DE GREIFF,,205642000480,274487,M
C. E. R. EL EDEN,,205642000587,274489,C
C. E. R. EL JUNCO,,205642000617,274490,M
E R EL PLAN (D),,205234000510,274492,C
E R LA PRIMAVERA (UNIT),,205690000262,274502,M
C. E. R. EL BOSQUE,,205240000092,274514,C
C. E. R. LA CLARA,,205240000734,274515,M
C. E. R. EL ARENAL,,205240001013,274517,C
I. E. R. LA JOSEFINA,,205660000853,274538,T
I. E. R. BUCHADO MEDIO,,205665000215,274551,M
I.E.R. LOS ALMAGROS,,205665000495,274553,M
C. E. R. LA CEIBA,,205665000509,274555,M
C. E. R. EL PELAYITO,,205665000975,274557,M
C. E. R. LA OCULTA,,205789000094,274558,C
C. E. R.  SAN PEDRO,,205789000264,274559,M
INSTITUCION EDUCATIVA RURAL EL TABLAZO,,205079000346,274582,T
I. E. R. LA FLORESTA,,205425000056,274583,C
C. E. R. INDIGENA JAIQUERAZABI,,205480001151,274617,M
E R EL PENSAMIENTO,,205490000128,274630,M
E R I IGUANA PORVENIR,,205490000578,274642,T
E R LA PITICA,,205490001337,274644,M
C. E. R. TRINIDAD ABAJO,,205495000223,274646,C
CENTRO EDUCATIVO EL DIAMANTE,,252699000395,274657,C
INSTITUCION EDUCATIVA LOS PATOS,,270429000146,274661,T
SEDE GUAYABAL,,270429000766,274662,C
INST EDUC LA SIERPITA,,270429060416,274665,M
SEDE # 2 EL ROMPIDO,,252835000043,274669,M
SEDE # 2 LA SIRENA,,252835000990,274670,M
SEDE # 2 PUERTO PALMA,,252835000507,274671,M
CE EL CONGOLO,,266001001558,274673,M
VALLE BONITO,,283592001812,274674,M
BUENAVISTA,,283592003351,274675,M
EL PLEBEYO,,283592003351,274676,C
LA NUTRIA,,283592003378,274677,M
BALCONES,,283753000480,274678,M
SOTARA,,283753000480,274679,M
PALMERAS NO. 2,,283753000919,274682,M
LA CRISTALINA DEL LOZADA,,283753001125,274683,M
LA ESPERANZA NO. 3,,283753001541,274684,M
PENSILVANIA,,283753001656,274685,M
MAMA BWE REOJACHE,,283765000671,274688,C
INDIGENA GETUCHA,,283765000671,274689,M
INDIGENA LA ESPERANZA,,283765000671,274690,M
LIBERIA,,283860000191,274692,M
ALTO BERLIN,,283860000956,274694,M
EL CASTILLO,,283860000956,274695,M
PUERTO BOLIVIA,,283860000956,274696,M
LA PAZ,,283860001073,274697,M
SEDE 9 LA ISABELA,,273001007374,274706,M
LA NUEVA PRIMAVERA,,273067001202,274711,M
EL PROGRESO,,273067001202,274712,M
LA UNION,,273067001202,274713,M
VERSALLES,,273067001202,274714,M
LA NUEVA AURORA,,273067001202,274715,M
LA DORADA,,273067001202,274716,M
SEDE # 1 BUCHELI,,252835002691,274717,M
SEDE # 1 BUCHELI,,252835002691,274718,T
SEDE # 1 NERETE,,252835001228,274719,M
SEDE # 2 LA CALETA VIENTO LIBRE,,252835001210,274720,M
SEDE # 5 EL DESCANSO,,252835002003,274722,M
SEDE # 2 CHILVICITO,,252835002623,274723,M
SEDE # 6 LAS BRISAS,,252835003590,274724,C
SEDE # 1 SAN LUIS ROBLES,,252835003808,274725,M
SEDE # 3 GUACHAL DE LA COSTA,,252835003891,274726,M
ESC RUR MIX MATA DE PLATANO,,252835003590,274727,M
SEDE # 6 PITAL RIO MIRA,,252835005100,274729,C
SEDE # 4 BAJO PUSBI,,252835005100,274730,M
ESC RUR MIX SAN ANTONIO DEL CURAY,,252835005100,274731,M
INST DOC LA CARBONERA,,266001004255,274732,M
CENT EDUC PUERTO CALDAS,,266001004999,274734,M
ALTO CARMINALES,,266075000219,274740,M
ESC  NUEVA GRANATAL,,266075000227,274742,M
BAJO CARMINALES,,266075000227,274743,C
VALDELOMAR,,266088000242,274745,M
SAN IGNACIA,,285010000259,274750,M
EL OSO,,285125001429,274752,M
ESC RUR  LA CABAÂ¿A,,285230000098,274754,M
LA ESMERALDA,,285250000574,274756,M
AKIMINDIA,,285250000582,274757,M
EL ALCARAVAN,,285250000906,274758,M
RAFAEL NU?EZ,,285250000906,274759,M
NUESTRA SE?ORA DE MANARE,,285250000957,274760,T
LA HOLANDA,,273168003559,274767,M
TRES ESQUINAS,,273168003559,274768,M
GENERAL SANTANDER,,273168003559,274769,M
LA GERMANIA,,273168003559,274770,M
LA SIERRA,,273168003559,274771,M
IRCO DOS AGUAS,,273168003559,274772,M
JARDIN HERMOSAS,,273168003583,274773,M
PANDO EL LIBANO,,273168003583,274774,M
SEDE #  2  QUELBI GUADUAL,,252835006343,274781,C
SEDE #  1 PIZDE PIALQUER,,252835006343,274782,M
SEDE # 1 EL COCO,,252835006807,274783,M
CENTRO EDUCATIVO COMUNEROS,,266170000846,274785,M
SIMON BOLIVAR,,266318000026,274786,C
SAN MARINO,,266318000026,274787,C
LA ARGENTINA,,266440000100,274790,M
GETE BAJO,,266456000282,274792,C
EL SOCORRO,,266456000304,274793,C
EL SILENCIO PARTE BAJA,,266456000304,274794,C
CAMPO ALEGRE,,266572000109,274797,C
CUNA GITO CHUAMBARA,,266572001245,274799,M
MENTUARA,,266572001245,274800,C
MENTUARA,,266572001245,274801,M
NUKANCHIPA ALPA,,286001000048,274804,C
ESC RUR MIX BUENOS AIRES,,286001000633,274805,C
ESC RUR MIX ALTO AFAN,,286001000633,274806,C
ESC RUR MIX STA MARIA,,486001000713,274809,M
ESC RUR MIX STA MARIA,,486001000713,274810,C
ESC RUR MIXTA PE?AROL,,286001002695,274812,M
ESC RUR MIX CRISTO REY,,286001002865,274813,M
ESC RUR MIX CUATRO DE OCTUBRE,,286001002903,274814,C
ESC RUR MIX BRASILERA,,286001003365,274816,M
ESC RUR MIX EL RUBI,,286001003471,274817,C
ESC RUR MIX BAJO BARANDAS,,286001003471,274818,C
ESC RUR MIX EL ZAFIRO,,286001003471,274819,C
ESC RUR MIX JAZMIN,,286001003471,274820,C
ESC RUR MIX LA VENADA,,286320000140,274822,T
ESC RUR MIX SANTA ROSA,,273270000882,274824,M
SIMON BOLIVAR,,273270000882,274825,M
SAN FRANCISCO DE LA SIERRA,,273408000641,274834,M
INST DOC ANTONIO NARIÂ¿O,,266682000015,274850,M
SANTA BARBARA,,266682000961,274853,M
LA GRANJA,,266682000961,274854,M
ALTO CEDRAL,,266687000331,274856,M
LA  UNION,,266687000501,274857,M
ALTO PE?AS BLANCAS,,266687000501,274858,M
CENTRO EDUCATIVO RURAL LA CAPILLA SEDE B,,268001002123,274860,M
ESC RUR MIX LOS ARRAYANES,,286320000875,274864,M
ESC RUR MIX ARAUCA,,286320000883,274865,M
ESC RUR MIX BRISAS DEL GUAMUEZ,,286320000573,274866,M
ESC RUR MIX DOS QUEBRADAS,,286320001413,274867,M
ESC RUR MIX BRISAS DEL QUEBRADON,,286568002807,274870,M
ESC RUR MIX PUERTO SILENCIO,,286568000359,274872,M
ESC RUR MIX EL BUEN SAMARITANO,,286568000472,274873,C
ESC RUR MIX CHUFIYA,,286568000472,274875,M
CHAPAYA,,273504002191,274882,M
LA BANDERA,,273504002191,274883,M
AGUA BLANCA,,273555000398,274886,M
SAN ANTONIO,,273585000082,274890,M
EL CEDRAL,,273616001929,274891,M
LOS ANDES,,273624001954,274898,M
CENT EDUC SAN JOAQUIN,,254001004087,274907,M
ESC RUR LA SIBERIA,,268081001076,274910,M
COLEGIO ALVARO BONILLA LOPEZ,,268081001076,274911,M
CENTRO EDUCATIVO CAMPO GALAN,,268081002439,274913,M
ESCUELA RURAL CARTAGENA,,268101000381,274915,M
ESCUELA RURAL LA CHORRERA,,268147000114,274917,C
ESCUELA RURAL MONTECILLO,,268147000114,274918,C
ESCUELA RURAL LOS SINCHOS,,268152000068,274919,C
ESCUELA RURAL CAPELLANIA,,268167000064,274922,M
ESC RUR MIX LA CONGA SINAI,,286568004893,274925,M
ESC RUR MIX LAS LOMAS,,286865002964,274927,M
ESC RUR MIX CAMILO TORRES,,286568005610,274928,C
ESC RUR MIX BILINGUE NASA SAT TAMA,,286568005610,274929,C
ESC RUR MIX BRISAS DEL PICUDO,,286569000298,274930,M
ESC RUR MIX LA CANANGUCHA,,286569000298,274931,M
ESC RUR MIX LOS CRISTALES,,286569000441,274933,M
ESC RUR MIX LA CRISTALINA,,286569000441,274934,M
ESC RUR MIX INDIG REFUGIO,,286573000073,274935,T
ESC RUR MIX SANTA CECILIA,,286573000804,274936,C
ESC RUR MIX LUZ DE AMERICA,,286573000901,274937,M
ESC RUR MIX NUEVA LA APAYA,,286573000979,274938,M
ESC RUR MIX LOMA ENCANTADA,,286573001126,274939,M
ESC RUR MIX LUIS VIDALES DEL PI?U?A NEGRO,,286573003978,274940,M
ESC RUR MIX LA CUMBRE,,286749000598,274942,C
SAN ISIDRO,,273686000601,274945,M
BENJAMIN AGRADO,,276100000542,274957,M
MARIA INMACULADA,,276100000704,274958,M
EL CARMEN,,276109000031,274959,M
SANTA CECILIA,,276109000031,274960,T
ESC DOS QUEBRADAS RIO NAYA,,276109000031,274961,M
EL CLAVEL,,276109000341,274962,M
CENT DOC MERCEDES ABREGO #49,,276109000855,274964,T
SEDE LOMA DE PAJA,,254003000321,274967,M
SEDE LOS MORTI?OS,,254003000364,274969,M
SEDE SANTA ELENA,,254003002278,274971,M
SEDE TERMOPILAS,,254051000872,274972,C
SEDE SAN PABLO  NUEVO,,254051000872,274973,C
SEDE SAN PABLO,,254109000045,274974,C
SEDE LA PROVINCIA,,254109000096,274975,C
SEDE PAMPLONA,,254109000177,274976,C
SEDE LA AZULITA,,254109000185,274977,C
SEDE GUAYABAL,,254172000039,274983,M
ESCUELA RURAL EL OPONCITO,,268190000101,274986,C
ESCUELA RURAL LA CHISPOSA,,268190000209,274988,M
ESC RUR VENTANAS,,268235000418,274992,C
ESCUELA RURAL  DIVISO DE LOS ANDES,,268235000451,274993,C
ESC RUR STA RITA CENTRO,,268245000351,274994,M
GERARDO VALENCIA CANO,,276109000910,275003,M
SAN LUIS GONZAGA,,276109001029,275004,M
ESC SAN JOSE # 99,,276109002009,275005,M
NTRA SE?ORA DEL PERPETUO SOCORRO,,276109002661,275006,T
EL PALITO,,276109005806,275007,M
SIERPESITA,,276109005806,275008,M
ESC LA MILAGROSA.,,276109012675,275009,M
ESC CERRO RICO,,276111000781,275010,M
JOSE ASUNCION SILVA,,276113000011,275011,M
CENT EDUC EL CACAO,,254206000157,275022,M
NUEVA ESPERANZA,,254206001030,275026,C
SEDE GUASILES,,254206001030,275027,C
SEDE GUASILES,,254206001030,275028,M
SEDE MATA DE LUCAICA,,254206001102,275029,C
SEDE LLANADAS ALTO,,254223000519,275032,C
SEDE EL EDEN 2,,254245001161,275037,C
SEDE EL EDEN 4,,254245001161,275038,C
SEDE MONTEREY,,254245001161,275039,C
SEDE CULEBRITAS BOBALI,,254245001161,275040,M
SEDE LA REPRESA,,254261000484,275043,M
ESC RUR EL CAÂ¿AHUATE,,254261000484,275044,M
SEDE LUCIO PABON NU?EZ,,254313000089,275045,C
SEDE SAN CAYETANO,,254344000338,275046,C
ESCUELA RURAL EL GUALILO,,268271000271,275049,C
ESCUELA RURAL HUERTAS,,268298000299,275052,M
ESCUELA RURAL LLANOGRANDE CORREGIDOR,,268307000540,275054,C
ESCUELA RURAL  SANTA ANA,,268318000355,275059,C
ESCUELA RURAL EL PALMAR,,268318000355,275060,C
CENTRO EDUCATIVO  AGUA FRIA,,268368000119,275061,C
ESCUELA RURAL LA ESPERANZA,,268385000050,275062,C
ESCUELA RURAL LOS GUAMOS,,268385000050,275063,C
ESCUELA RURAL LA AZUFRADA,,268385000050,275064,M
ESCUELA RURAL AGUIRRE,,268406000098,275068,C
ESCUELA RURAL VILLA MERY,,268406000233,275069,C
ESC RUR LA FRONTERA,,270670000505,275071,M
NUESTRA SRA DE FATIMA,,276233000715,275075,M
ENRIQUE OLAYA HERRERA,,276233001029,275076,M
CENTRO DOCENTE NO 17 ANTONIO RICAURTE,,276248000363,275079,C
ANTONIO JOSE DE SUCRE,,276275000154,275081,C
DACHI BANIA,,276275001461,275082,C
CANAIMA,,276306000174,275088,M
NI?O JESUS DE PRAGA,,276306000174,275089,M
LOS LULOS,,276318000099,275090,M
SEDE LA CEIBA,,254385000130,275093,M
SEDE BUENOS AIRES,,254385000130,275094,M
SEDE SAN GREGORIO PALMAS,,254385000130,275095,M
SEDE LOS PLANES,,254385000431,275100,M
