nombre,muni_id,cod_dane,id_sede,jornada
ESCUELA RURAL MIXTA EL JORD,19473,219473000018,489050,M
,52687,252687000519,489051,
,52687,252687000713,489052,
CASA DE LATA,25290,225290000604,489053,M
ESCUELA RURAL MIXTA SANTA H,95025,295105001304,489054,M
,52203,252203000196,489055,
ESC URB FERNANDO VELEZ,5088,105088002896,489056,M
INST EDUC COMPARTIR LAS BRI,66001,366001005540,489057,M
INST EDUC CRISTOBAL COLON,5001,105001001252,489059,T
COLEGIO SAN LUIS,68051,168051000224,489060,M
ATANASIO GIRARDOT,66682,166682001297,489061,M
PUNTA DE LANZA,66594,166594000213,489062,C
,25290,325290001796,489063,
INSTITUCION EDUCATIVA INDIG,70670,270670007399,489066,M
ESCUELA RURAL MIXTA SAN JOS,19130,219473006491,489067,M
,5266,,489068,
,25290,325290000099,489069,
INST. EDU. SOR MATILDE SAST,20770,120770000047,489070,T
BIRMANIA,18410,218410000101,489071,M
I.E. MIRAFLORES - SEDE PRIN,15455,215455000099,489074,C
I.E. NORMAL SUPERIOR DE URA,5837,105837006194,489075,M
SAN FRANCISCO DE ASIS,18001,183001000923,489076,M
,76001,,489077,
,47545,347545001748,489078,
SEDE MANZANARES,54344,254344000338,489079,C
C.E.R. TRES BOCAS - SEDE PR,54810,254810000122,489081,M
SEDE EL LIMONCITO,54344,254344000338,489082,C
,20001,320001068002,489083,
COL SAN FRANCISCO SOLANO,76001,376001013718,489084,M
,54498,354498002532,489085,
CENT. EDUC. Y COMUNITARIO N,13001,313001013571,489087,M
,11001,311001032572,489089,
,11001,311001043850,489090,
,11001,311102001074,489091,
,11001,311001011109,489092,
,13001,313001013325,489093,
COL NUEVA ESPERANZA,25377,325377000494,489094,M
,76520,,489095,
ATENAS,63001,363001002363,489096,M
GIMN SAN LUIS,8001,308001006503,489098,M
ESC RUR MIX PIO XII,86568,286568000537,489099,M
ESC RUR MIX BRISAS DEL QUEB,86320,286320000301,489100,M
ESCUELA LOS GUADUALES,19075,219075000172,489101,M
LOS ANGELES,23855,223855001607,489103,M
I.E. MARCO FIDEL SUAREZ - S,23068,123068000313,489104,T
ABSALON FERNANDEZ DE SOTO,76111,176111032263,489105,M
I E PILOTO SIMON BOLIVAR,68001,168001004580,489106,M
ESC RUR MIX LA ARGENTINA,86571,286001001877,489108,C
ALMIRANTE PADILLA,76233,276233000651,489109,M
ESCUELA RURAL HOYA GRANDE,68211,168211000161,489110,M
ESC RUR MIX SAN FRANCISCO,86573,286573000057,489111,M
GREGORIO RAMOS,76563,276563000045,489112,M
,52788,252788000536,489113,
ESC RUR MIX VATICANO,86571,486001000713,489115,C
ESC RUR MIX LA REFORMITA,86573,286573000979,489116,M
,11001,311001087237,489118,
SALUDCOOP NORTE (INST EDUC,11001,111001107743,489119,M
ESCUELA RURAL PEDRO ELISEO,25594,225594000830,489120,M
CENTRO EDUCATIVO EL DIAMANT,13744,213744001238,489121,M
,11001,311001095191,489122,
,25430,325430001198,489123,
ESCOL RUR MIX NO HAY COMO D,27086,127615060621,489125,M
,25473,325473000888,489126,
,25377,425377076649,489127,
EL MILAGRO,85001,285001000521,489130,M
LA MACOYA 1,44001,244001004715,489131,M
,47189,347189042990,489133,
SEDE LA PAMBA,19001,119001003973,489135,T
,52399,252399000636,489136,
ESCUELA RURAL MIXTA LA PEDR,19130,219130003666,489137,M
INSTITUCION EDUCATIVA DISTR,47001,847001000035,489139,M
SEDE 03 JIWA,47001,247001006610,489140,C
ESCUELA RURAL MIXTA SANTA C,19418,219418000891,489141,C
C. E. R. INDIGENA EL CANIME,5051,205051000081,489142,C
PALONEGRO,63111,263111000108,489143,M
SEDE CATATUMBO,50001,150001000979,489144,M
INST EDUC FE Y ALEGRIA VILL,5001,105001011711,489145,T
ESC.RURAL LA RIVERA INTERNA,50325,250325000241,489146,M
ESC.RURAL INDIGENA BAXUMEX,50325,250325000241,489147,M
LA JULIA,63272,263272000388,489148,M
I.E. AGROECOL SAN RAFAEL EL,27810,327361002538,489150,M
INSTITUCION EDUCATIVA DEPAT,25148,225148001571,489151,M
,52317,252317000137,489152,
ESC NUEVA SAN MIGUEL,50223,250223000068,489154,M
INSTITUCION EDUCATIVA NORMA,70001,170001000414,489155,T
COL DE EDUC BAS MOLINOS,15022,315022000196,489157,C
ESCUELA RURAL  ROBLEDO,68655,268655001151,489158,M
SEDE LA CORDILLERA,54820,254820000368,489159,C
ENTREVALLES,73870,173870000521,489160,M
GABRIEL GARCIA MARQUEZ,18150,218150000578,489162,M
LA BUENA,23417,223417002072,489163,M
SEDE LOS MANGOS,17653,217653000374,489164,C
ESCOL RUR MIX DE ARUSI,27495,227495000308,489165,M
I E EL DORADO,50006,150006000438,489167,M
ESCUELA PEDREGAL ALTO,15759,215759000524,489168,M
ANTONIO NARIÃ¿O,70001,170001038969,489169,T
ESC QUEBRADA NEGRA,15518,115518000219,489170,C
ESC INDIGENA FATIMA,15223,315223000119,489171,M
ESCUELA RURAL EL ARENAL 1,25438,225438000056,489172,C
ESC URB SAN MIGUEL NO 13,54001,154001002462,489173,T
LA LINEA,41396,241396000536,489174,C
ESCUELA RURAL LA PALMA,68077,268077000235,489175,M
ESCUELA RURAL JERUSALEN,25377,225377076593,489176,M
ESCUELA RURAL LA FLORIDA,25878,225878000431,489178,C
ACACIAS,41551,441551001012,489179,C
CENTRO EDUCATIVO GUARTINAJA,70678,270678000041,489181,M
CENTRO EDUCATIVO LA CEJA,70265,270265000018,489182,M
TULIO ARBELAEZ,41298,241298000293,489183,C
EL SALADO,41396,241396000510,489184,C
ESCUELA RURAL MIXTA EL ZARZ,19050,219050000127,489185,C
IE TECN AGROP DORIBEL TARRA,23670,223670000019,489186,M
ESC RUR MIX GUAYACANES SUR,23670,223670000027,489187,M
BELLAVISTA,41298,241298000234,489188,C
,52405,252405000031,489189,
CEN. EDUC.CORAZ.INM.DE MARI,23466,223466002401,489190,M
GUAYABAL,41770,241770000057,489191,C
ESCUELA  RURAL NACUMA,25398,225398000147,489192,M
CENTRO DOCENTE VERDUM,23574,223574000326,489194,M
,25799,425799000670,489196,
,17001,317001007215,489197,
,25785,425785000421,489199,
ESCUELA LA HONDITA,20550,220550000491,489200,M
,15001,315001003764,489201,
,11001,311001047952,489202,
CASTILLA 1,18410,283410001014,489203,M
E.R.M. BALSAJIRA,27615,227615000544,489204,M
,13001,313001029540,489205,
E.R LA ARENERA 1,5837,205837002771,489207,M
ESCUELA RURAL MIXTA SAN GAB,19701,219701000155,489208,C
C. E. R. MARIA CAMILA RENDO,5615,205615000508,489210,C
MARIANO OSPINA PEREZ,76869,276869000138,489212,M
INST EDUC ARZOBISPO TULIO B,5001,305001019690,489214,M
SEDE 02 ESCUELA RURAL MIXTA,47001,247001006512,489215,M
,52254,252260000313,489216,
INSTITUCION EDUCATIVA DISTR,47001,247001001286,489217,T
ESC EL OLVIDO RESG INDIGENA,50325,150325000254,489218,M
ESC. RUR. MIXTA EL FARO,20011,220011000347,489219,M
,52427,252427000493,489220,
ESC RUR MIX EL CARMELO,52001,452001003745,489221,M
SEDE 2 EL RUBI,73001,273001007374,489222,M
INSTITUCION EDUCATIVA SAN J,52621,252621000321,489223,M
LIBERTADOR,41551,141551000829,489224,C
ESC DIST EL CODITO,11001,111001044806,489225,M
PASO REAL DE LA SOLEDAD,85430,285430000378,489226,M
EL VALLE,85430,285430000378,489227,M
SANTA IRENE,85430,285430000734,489228,M
ESCUELA NVA NUEVO ORIENTE,20621,420621000011,489229,M
INST TECNICO AGROPECUARIO C,85139,285139000107,489230,M
PABLO SEXTO   LA HERMOSA,85250,285250000671,489231,M
ESCUELA RURAL CAÃ¿O IGUANAS,68615,468615001947,489232,M
SEDE EL CAMPANO SEBASTIAN P,70670,170670000071,489233,T
COL LUIS CARLOS GALAN SARMI,54001,154001010180,489234,M
ESCUELA  RURAL SANTA ANA,25438,225438000056,489235,M
ESC URB  KENNEDY NO 47,54001,154001009009,489236,M
ESCUELA RURAL GUACANA,25815,125815000401,489238,M
INSTITUCION EDUCATIVA INSTI,17001,117001001536,489239,T
INSTITUCION EDUCATIVA NACIO,17001,117001003822,489240,T
I.E. JUAN XXIII - SEDE PRIN,73347,273347000384,489241,C
ESC SANTO DOMINGO,15109,215109000163,489242,C
ESC SUAQUIRA ARRIBA,15511,315511000018,489243,C
TREINTA DE AGOSTO,66001,266001002228,489244,M
ESC PUERTO PALOMA,99773,299773000561,489248,M
SEC ESC ANTONIO JOSE RESTRE,5001,105001019925,489249,M
INST EDUC JUAN DE LA CRUZ P,5001,105001000353,489250,T
,99773,299572000244,489251,
PALO QUEMAO,23660,223660000363,489252,M
C.E. INDIGENA MINUTO DE DIO,70523,270523000044,489254,M
COCUELO ABAJO,23855,223855000643,489255,M
ESCUELA RURAL GACHANECA,25407,125407000215,489257,M
C. EDUC. EL CONTENTO,23570,223570000402,489258,M
,52019,252019000272,489260,
SAN JORGE,76275,176275000010,489262,M
ESCUELA RURAL DON LOPE NÃ¿,25745,125745000166,489263,M
ESCUELA RURAL BOCA DE MONTE,25839,425839001071,489264,M
I.E.R. MARAVELEZ - SEDE PRI,86865,286865001739,489265,M
ESC RUR MIX EL ROSARIO,86865,286865001739,489266,M
COLEGIO NUESTRA SEÃ¿ORA DE,68533,168533000302,489267,M
INSTITUCION EDUCATIVA TECNI,76001,176001007875,489268,M
SAN JOSE,23555,123555000701,489269,T
I.E. GONZALO JIMENEZ DE QUE,73443,173443000315,489272,M
CENTRO EDUCATIVO RURAL IBER,25183,125183000591,489273,M
INSTITUCION EDUCATIVA GABRI,25754,125754002538,489274,T
INSTITUCION EDUCATIVA LAS V,25754,125754001019,489275,M
SANTA BARBARA,73624,173624001704,489279,M
SANTA MARIA GORETTI,44001,344001000404,489280,T
SANTA MARIA GORETTI,44001,344001000404,489281,M
,5579,205579000504,489282,
SEDE UNIDAD BASICA,54206,154206000021,489284,M
INSTITUCION EDUCATIVA DEPAR,25214,125214000099,489285,M
I.E. LUIS FELIPE PINTO - SE,73563,173563000017,489286,M
I.E.D. AGROINDUSTRIAL SANTI,25183,125183000591,489287,M
CENTRO EDUCATIVO RURAL SAUC,25183,125183000591,489288,M
RAFAEL NUÃ¿EZ,85250,285250000906,489289,M
ESCUELA NUEVA SANTO TOMÃ¿S,20621,220621013394,489291,M
ESCUELA RURAL MIXTA CAMPOAL,19455,119455000553,489292,M
ESCUELA RURAL ALTO DE LA PU,25148,225148001571,489296,M
ESCUELA RURAL MIXTA SAN ANT,19517,219517000169,489297,C
ESCUELA RURAL CAMILO TORRES,25297,125297000524,489298,C
E.N. LOS TUPEZ,20750,220750006515,489300,M
LA PRIMAVERA,66383,266383000165,489302,M
ESC. NUEVA MARIA ROSA MISTI,20032,220032000061,489303,M
ESCUELA RURAL MIXTA LA CAND,17614,217614001126,489304,C
,5038,205038000277,489305,
ESCUELA RURAL EL CAMBULO,25148,225148001571,489306,M
CENT EDUC EL GURRIO,66001,266001001370,489308,M
I.E. TRINIDAD ARRIBA,5495,105495000024,489309,M
ESCUELA RURAL LA HONDA,68745,268745000331,489310,C
ESCUELA RURAL MIXTA SAMARIA,17541,217541000649,489311,C
CONCENTRACION URBANA DIANA,25662,125662000156,489312,M
ESC EL PESCADO,15572,215572000385,489313,M
ESC EL OKAL,15572,215572000938,489314,M
ESCUELA RURAL HONDA DOS,68745,268745000331,489315,C
ESC RURAL MORAY BAJO,15106,315106000124,489316,M
ESCOL NVA LA UNION,27450,227361002240,489317,M
LA PALMA,70001,170001001429,489318,M
PABLO SEXTO,70001,170001001861,489319,M
INSTITUCION EDUCATIVA RURAL,70001,270001000125,489322,M
ESCUELA RURAL ALTO MANANTIA,25817,125817000115,489323,M
,52260,252260000143,489325,
CONCENTRACION ESCOLAR ESTEV,52378,152378000623,489326,M
ESCUELA RURAL ARENAL,68464,268464000413,489327,C
CENTRO DOCENTE RURAL MIXTO,19142,219142000247,489329,M
ESC NUEVA INTEGRADA DE LA E,52835,252835005134,489330,T
ESC RUR MONTECRISTO,50318,250318000073,489331,M
ESCUELA RURAL MIXTA VITOYO,19364,219364000440,489332,C
I.E. GUATAVITA TUA   SEDE P,73504,273504000687,489334,T
SEDE SAN VICENTE DE PAUL,50001,150001000979,489335,T
,5893,205893000551,489336,
INST EDUC CAMILO MORA CARRA,5001,105001015148,489337,M
ESCOL NVA RUR ANTONIO NARIÃ,27491,327491000111,489338,M
,52699,152699000129,489339,
ESCUELA ANEXA NUEVA LA PROV,19318,119318000023,489341,C
CENTRO EDUCATIVO DE PUERTO,13549,213549000006,489343,M
INSTITUTO TECNICO NACIONAL,8001,108001001961,489344,T
NTRA SRA DEL CARMEN,76890,276890000237,489345,M
JOSE ANTONIO GALAN,76892,276892001133,489346,T
CENTRO EDUCATIVO RURAL LA G,44560,244560000321,489347,M
ESCUELA RURAL MIXTA CALOTEN,19698,219698000556,489349,M
SEDE # 1 ISLA GRANDE,52835,252835000493,489350,M
INSTITUCION EDUCATIVA DEPAR,25260,225769000498,489351,M
ESCUELA  RURAL VICENTA GONZ,25260,225769000498,489352,M
ESC. RUR. MIX. JARESAPAIN,44430,244430001350,489353,M
CENTRO RURAL MIXTO VALLE NU,19743,219743001062,489354,C
JORGE ELIECER GAITAN,76606,176606000422,489355,M
PEDRO MARIA MARMOLEJO,76616,176616000013,489356,M
ESC RUR MIX SACHAMATE,86571,286001002865,489359,M
ESCUELA NORMAL SUPERIOR CLA,17013,117013001167,489360,C
COL BAS FIDEL DE MONCLART,86001,186001003603,489361,M
ESC RUR MIX FRONTERISA EL P,86001,486001000331,489362,C
CENT EDUC DIST CAMPO HERMOS,11001,111001086771,489363,T
CONCENTRACION RURAL RAFAEL,25154,225154000064,489364,C
ESCUELA RURAL  REINALDO RAM,25123,125123000134,489367,M
ESC. MIXTA NÃ¿ 2,20250,220250000120,489368,M
I.E. HORACIO PERDOMO - SEDE,85125,285125000058,489369,M
,63130,163130000165,489372,
COL DIST LUIS VARGAS TEJADA,11001,111001014869,489373,M
INSTITUCION EDUCATIVA MUNIC,52435,352435000162,489374,M
,52390,252250000200,489375,
,52390,252250000404,489376,
POTRERITO,73217,273217000234,489377,M
ESCUELA URBANA NIÃ¿O JESUS,52560,152560000124,489379,M
REINA ALTA,18410,218410000101,489380,M
,5842,205842000425,489381,
FRANCISCO ELADIO RAMIREZ,76109,276109000464,489382,M
SEDE SAN MIGUEL,54261,254264000506,489383,M
E.R. PUERTO RICO,5837,205837002151,489384,M
LAS QUILLAS,18150,218150000578,489385,M
,11001,311848000456,489386,
,8001,308001007577,489387,
JULIO CESAR ARCE,76520,176520000519,489388,M
COL BAS LOS ALPES,54001,154001008495,489389,M
SEDE SAN MIGUEL,54109,254109000045,489390,C
ESCUELA RURAL EL FICAL,25491,125491000233,489391,C
LOS GUAYABOS,18001,283001000570,489392,M
BURRUSCO,8520,108520000009,489393,M
COLEGIO LO ANDES,5172,105172000076,489394,M
SEDE SAN MIGUEL,54660,254660000200,489395,C
,5266,,489396,
CENTRO EDUCATIVO JUAN CRISO,17050,217050000175,489397,C
ESC RUR MIX NTRA SRA DE FAT,52001,252001002863,489400,M
,5055,205055000817,489401,
SAN PEDRO,73067,173067000104,489403,M
ESC RUR MIX CAMPO ALEGRE,52001,452001002528,489404,M
ESCUELA RURAL SAN ANTONIO,25839,225839001071,489405,M
CENTRO EDUCATIVO ANTONIO NA,17524,117524000118,489406,M
CENTRO EDUCATIVO CRUZ DEL R,70523,270523000133,489407,M
I.E. NO. 14   ESC NUEVA EL,44430,244430001635,489408,M
CENTRO EDUCATIVO LOS ANGELE,70429,270429003587,489409,M
CENTRO EDUCATIVO DEL REPARO,70221,270820000371,489410,M
SEDE SAN JOSE,70713,170713013601,489411,M
ESCUELA RURAL LA AZUCENA,25885,225885002074,489412,C
BELLAVISTA,50683,250683000686,489413,M
SEDE 4 CRISTOBAL COLON,73001,173001006331,489414,M
FRANCISCO JOSE DE CALDAS,76001,176001002253,489415,M
INSTITUTO LAS AMERICAS,76275,176275000010,489416,M
ESCUELA RURAL LA CANTERA,68229,168229000011,489418,M
ESCUELA RURAL LA MERCED,25873,125873000209,489419,M
ESC GENERAL SANTANDER,76111,176111001031,489420,T
COL. AGROPECUARIO LAS MERCE,50001,250001002291,489421,M
ESCUELA RURAL ARRAYANES,50001,250001003310,489422,M
ESCUELA QUEBRADA HONDA,50001,250001000655,489423,M
CENTRO DOCENTE RURAL MIXTA,19821,219821000558,489424,C
SEDE MATAJIRA,54520,254520000056,489426,C
JOSE MARIA CORDOBA,76100,276100001500,489427,M
CENTRO EDUCATIVO SABALITO A,23574,223574000245,489429,M
LA NUEVA REFORMA,73067,173067000104,489430,M
INST EDUC DPTAL THELMA ROSA,47980,247980000112,489432,T
ESCUELA RURAL SANTA BARBARA,68572,268572000039,489433,C
ESC NVA GERMAN GOMEZ PELAEZ,23580,223580000281,489435,M
ESCUELA RURAL SANTIAGO TRUJ,25430,225430000014,489436,M
ESC RUR MIX BRISAS DEL PIÃ¿,86569,286569000387,489437,M
,52287,252287000030,489439,
,52560,252560000269,489441,
ESC JORGE ELIECER,15837,215837000102,489442,M
LAS DIVISAS,50711,250711001464,489443,M
CENTRO EDUCATIVO CAÃ¿O DORA,95001,295001004174,489445,M
VISTAHERMOSA,73168,273168002277,489446,T
I.E.T. FRANCISCO JOSE DE CA,73870,173870000521,489447,M
LA LAGUNETA,73026,273026000099,489448,M
INST EDUC SAN ANTONIO,70713,270713000059,489449,T
ESC URB MIX CENEDUCOMPONAL,13683,113683000085,489450,T
,52256,252256000112,489451,
TEODORO AYA VILLAVECES,25290,125290000049,489452,T
LOS GUAYABOS,73026,273026000587,489453,M
ESCUELA RURAL EL MADURO,25438,225438000242,489454,M
INSTITUCION EDUCATIVA CIUDA,25754,125754001418,489455,T
INST. TEC. DIST. CRUZADA SO,8001,108001000123,489456,M
ESC OMANAPE,99773,299001001723,489457,M
ESC RUR MIX  VIGIA DE CURBA,27150,227615001290,489458,M
ESC URB MIX EL ESTADIO,20013,120013000463,489460,M
LIC CAMP ANGELA MARIA,25175,425175032119,489462,M
CENTRO EDUCATIVO DE BARRANC,13140,213140000365,489464,M
INSTITUCION EDUCATIVA ALBER,13001,113001005358,489465,T
INSTITUTO JONATHAN DE LAS G,8758,308758003391,489466,M
,73001,373001000501,489467,
CENT EDUC RUR BALCONES,54206,254206000041,489468,M
C.E. CUCHICAMA - SEDE PRINC,19807,219807000197,489469,M
INST. TECNOLOGICO PANAMERIC,76109,376109008770,489470,T
,11001,311001044473,489471,
PRIMAVERA BAJO CAGUAN,18150,218150000331,489472,M
VILLA DEL PRADO,18205,218205000335,489475,M
,5282,205282000602,489476,
COL MPAL CHAMBU,52001,152001004209,489477,M
ESC RUR MIX MUCHIVIOY,86760,486760000043,489478,M
IE DANIEL ALFONSO PAZ ALVAR,23350,223068001578,489479,M
ALTO SILVANIA,41306,241306000150,489480,C
C. E. R. QUEBRADITAS,5086,205086000033,489481,C
I.E. CAMILO TORRES,76616,276616000255,489482,M
SEDE SANTA MONICA,52001,152001005051,489483,T
LUIS FERNANDO LLOREDA ZAMOR,76001,276001010994,489484,T
SEDE JOSE MARIA  DEL CASTIL,13001,113001002413,489486,T
ESC SANTA TERESA,15681,315681000331,489487,C
SANTA RITA,73236,173236000020,489489,M
INSTITUCION EDUCATIVA REPUB,76001,176001005091,489490,T
,52079,252079000034,489491,
ESCUELA RURAL TIBITA,25873,125873000403,489492,M
SEDE LA CONCEPCION,54498,254498000705,489493,C
COLEGIO NIÃ¿A MARIA,68679,168679000011,489494,T
LAS QUEMADAS,41770,341770000060,489495,C
INSTITUCION EDUCATIVA SAN G,52405,152405000207,489496,M
SEDE H   SAN PABLO,68001,168001003591,489497,M
ESC RUR MIX PALO DE FRUTA,23090,223090000321,489498,M
,52405,252405000392,489499,
SEDE PRINCIPAL  ALFONSO LOP,76834,176834003946,489500,T
ESC NVA SAN JOSE,23580,223580001121,489502,M
LIBANO SANTA MARIA,41770,241770000057,489503,C
ARACA MANGAS,73168,173168000113,489504,M
ALTO PIRAVANTE,41132,141132000070,489505,C
EUGENIO FERRO FALLA,41132,141132000703,489506,T
ESCUELA RURAL ESPINAL CARRI,25407,225407000040,489508,M
CENTRO EDUCATIVO SALITRAL,70508,270508060375,489510,M
,52203,252203000200,489512,
ESCUELA URBANA DE NIÃ¿AS,52203,352203000018,489513,M
ESC. URB. SAN ANTONIO,20295,120295000061,489514,M
,27361,327361000187,489515,
COL NORMAL SUPERIOR  NUESTR,27361,127361000129,489516,M
CENTRO EDUCATIVO PUERTO ART,95001,295001001281,489518,M
NUCLEO ESCOLAR  EL CASTILLO,66682,266682000015,489519,M
ESC URB FONTIDUEÃ¿O,5088,105088002918,489521,M
RUFINO JOSE CUERVO CENTRO,63001,163001000329,489523,M
CEN EDU CHEN ALTO,15879,115879000221,489524,C
ESCUELA RURAL MIXTO EL RETI,19392,219392000439,489525,M
INSTITUCION EDUCATIVA  EL R,68377,268377000253,489526,C
ESCUELA RURAL EL SINAI,68377,268377000253,489527,C
ESCUELA RURAL MIXTA EL TUNO,19532,219532001252,489529,M
IE COLEGIO PANAMERICANO,85001,385001003002,489530,M
,44001,344001000927,489531,
,76001,376001015036,489532,
MIXTA LA MONTAÃ¿ITA,18410,183410000030,489533,M
JOSE MARIA CORDOBA,8520,108520000041,489534,T
INSTITUCION EDUCATIVA SAN J,23001,123001004519,489535,T
ESCUELA RURAL LA MIEL,17433,217433000098,489537,C
CENTRO EDUCATIVO EL TAMARIN,70771,270771000310,489538,M
LAS MAJAGUAS,70001,170001003847,489539,M
EL JARDIN,66045,266045000265,489540,M
,54001,354001006092,489541,
CENTRO EDUCATIVO LA COROCER,70235,270235004833,489543,M
CENT EDUC RUR MIX SITIO NUE,23350,223068000326,489544,M
ESC SAN RAFAEL,15204,115204000176,489545,M
,76001,376001012321,489546,
INT EDUC DPTAL GILBERTO ACU,47245,247245001903,489547,M
SEDE ANTONIO NARIÃ¿O,70713,170713013601,489548,M
SOR JOSEFA DEL CASTILLO,73319,173319000072,489549,M
ESCUELA RURAL YASAL BAJO,25885,225885000586,489550,M
SEDE 6 LA PALMILLA,73001,173001007621,489551,M
SEDE DE SAN FERNANDO,13001,113001003053,489552,T
ESCUELA RURAL  CHOCHE,25326,125326000121,489553,M
SEDE ISLA DEL COCO,70771,270771000131,489554,M
ERM EL PALOMAR,47703,247703000148,489556,M
JORGE ELIECER GAITAN,76001,476001020719,489558,M
I.E. SAGRADO CORAZON DE JES,23682,223466003165,489559,M
IE LOS LIBERTADORES - SEDE,15757,215757000187,489560,C
ESC RUR MIX LA ESMERALDA,86865,286865004193,489562,M
INSTITUCION EDUCATIVA JOSE,13001,113001003274,489563,M
SEDE ESCUELA RURAL LAS MARG,25878,225878000708,489564,M
DIVINO NIÃ¿O,23686,223686000175,489565,M
ESC NVA MESA RICA,20770,220770000343,489567,M
ESCUELA RURAL EL CURO,68051,268051000172,489568,M
SAN RAFAEL,41396,141396000191,489569,M
PENSIL,41551,441551001012,489570,C
PORVENIR,41551,441551001012,489571,C
INSTITUCION EDUCATIVA LAS D,52405,252405000651,489572,M
,52258,252258000497,489573,
,5079,205079000362,489574,
,52788,252788000188,489575,
ESC RUR MIX LAS IGLESIAS,52001,252001001263,489576,M
EL COGOLLO,41306,241306000265,489577,C
INSTITUCION EDUCATIVA INDIG,70523,270523000087,489578,M
,52786,252786000245,489580,
VILLANUEVA,41306,241306000958,489581,C
AGUABLANCA,41306,441306000612,489582,C
I.E. PALO ALTO - SEDE PRINC,70713,470713001062,489584,T
I.E. PALO ALTO - SEDE PRINC,70713,470713001062,489585,M
DIVINO NIÃ¿O,41551,141551000829,489586,C
RESINAS,41551,141551000829,489587,C
CASCAJOSO,73226,173226000056,489588,M
INST. EDUC. DIST. JOSE MARI,8001,108001012741,489589,M
INST. EDUC. DIST. NUESTRA S,8001,108001003386,489590,M
C.E. SAN FRANCISCO - SEDE P,23660,223660000681,489591,M
EL CHORRILLO,73030,273030000192,489592,M
CENTRO DOCENTE RURAL MIXTO,19212,219212000690,489593,C
ROSA ZARATE DE PEÃ¿A,76109,276109001011,489595,M
CON URB LA FUENTE TOSCANO,15879,115879000221,489596,C
ESC AGUA BLANCA,15244,215244000131,489597,C
ESCUELA RURAL MIXTA CUASPUD,52560,252560000340,489598,M
ESC. YAALIAKEISY,50573,250573000753,489599,M
ESC BOQUERON,15842,215842000013,489600,C
EL BRILLANTE,66687,266687000030,489601,M
ESCUELA RURAL MIXTA EL HATO,19290,219450000398,489602,M
ESCUELA SAN PABLO DE AGUA L,50590,250577000529,489604,M
INSTITUTO TECNICO ETNO ECOL,19517,219517000312,489605,C
ESC CHAPACIA,15455,215455000099,489608,C
LA FLORIDA,18001,283410000905,489609,M
SEDE LOS JARDINES,54245,254245000954,489610,M
,52678,252678000328,489613,
SEDE PARAMITO,54377,254377000180,489615,C
SEDE SAN CARLOS,54174,254174000087,489616,C
,73349,373349000602,489617,
GIMNASIO MODERNO INFANTIL.,73001,373001004931,489619,M
INSTITUTO MIXTO NUESTRA SEÃ,8758,308001016983,489620,M
COL EUCARISTICO DE LA MILAG,5001,305001004404,489622,C
,19256,419256002711,489623,
CENT EDUC MI PRIMERA EDAD,8001,308001076714,489624,T
COL SAN GABRIEL,8001,308001010306,489625,M
,8001,308001076749,489626,
ESCUELA RURAL SIMON BOLIVAR,25873,125873000403,489628,M
ESC RUR MIX PLAYA LARGA,86885,286885000062,489629,C
I.E.R. EL MARIANO   SEDE PR,5045,205045000193,489630,C
,52352,252352000166,489631,
IE PABLO VI - SEDE PRINCIPA,15763,115763000291,489632,C
07/07 PABLO EMILIO CAICEDO,76001,176001005813,489634,M
CONCENTRACION URBANA MARIA,25843,125843000221,489635,T
ESC RUR MIX BRISAS DEL SAN,86757,286865002964,489636,M
CENT EDUC DE VARONES,47555,147555000171,489637,M
INSTITUCION EDUCATIVA MANUE,13001,113001001697,489638,T
ESC RUR MIX VILLA LUZ,86885,286885000658,489640,C
ESCUELA RURALSAN   JUAN,25320,225320000884,489641,M
CENT EDU EL GAS,23686,223686000451,489642,M
SEDE 5 EL CURAL,73001,273001006645,489644,M
ESCUELA RURAL DE TERESITA,97889,297001002115,489647,M
INST.EDUC.ALIANZA P. EL PRO,23555,123555000264,489648,M
SAN ANTONIO BAJO,41206,241206000373,489649,C
ORITOGUAZ,41244,141244000307,489650,C
I.E.D. TIQUIE - SEDE PRINCI,97001,297001001551,489653,M
CENTRO DOCENTE ALTO MORENO,19824,219824000125,489655,M
INSTITUTO INTEGRADO DE COME,68020,268020000492,489656,C
ESC. URB. MIXTA SANTA MARIA,23162,123162000131,489657,M
EL CEDRO,41396,241396000510,489658,C
,52233,252233000301,489659,
MARIA CRISTINA ARANGO,41548,141548000168,489660,C
CENTRO DOCENTE AGUA CLARA -,19780,219780000343,489661,M
CONCENTRACION URBANA JHON F,25320,125320000618,489662,M
ESCUELA  RURAL DESPENSAS,25320,125320000618,489663,M
C. EDUC. RABO LARGO,23678,223678000425,489664,M
ESC MIX SIMON BOLIVAR,47551,147551000011,489665,M
SEDE NO. 27 SAN JUAN BAUTIS,76834,176834000394,489668,M
ESCUELA LA PRADERA,19256,219256000239,489669,M
CENTRO EDUCATIVO  EL SOCORR,13212,213212000063,489671,M
INSTITUCION EDUCATIVA RAFAE,13212,213212000331,489672,T
INST EDUC RAFAEL URIBE URIB,5001,105001002020,489673,T
ESC LA CRISTALINA,50568,250568000338,489674,M
SEDE NO. 88 JUAN MARIA CESP,76834,276834001239,489675,M
ESCUELA RURAL MIXTA PLAYA R,19533,219701000201,489676,M
ESC SAN ANTONIO,15814,115814000011,489677,C
ESC CUNUCA,15814,115814000011,489678,C
