nombre,muni_id,cod_dane,id_sede,jornada
ESC ANEXA GUILLERMO VALENCI,23001,123001000025,472438,M
CINTAS NO 1,15759,215759000583,472442,M
INSTITUCION EDUCATIVA SAN F,17653,217653000684,472443,C
JERICO,50711,250711001006,472444,M
CIUDAD MILARO,63001,163001000540,472445,M
MANOS UNIDAS,66001,166001004641,472448,T
INST EDUC CIUDAD BOQUIA,66001,166001004625,472449,T
C.E. CARAPACHO BAJO,15176,215176000216,472450,C
COL  RAFAEL URIBE URIBE,54001,154001007987,472451,M
C.E. SANTA TERESITA - SEDE,27745,227745000082,472452,M
LA CABANA,19780,219780000769,472454,M
SEDE EL ANDOKE,91669,191065000016,472455,M
ESCUELA EL CAMPESTRE,68081,168081003333,472458,M
INSTITUCION EDUCATIVA LA PO,23001,223001000518,472462,M
C. E. R. VENECIA,5483,205483000236,472463,C
,66001,166001000646,472464,
ESC RUR CALICHAL,15832,115832000151,472465,M
CENTRO EDUCATIVO LA CEBA,68705,168705000016,472466,C
,52560,252560000293,472467,
CONC URB MIXTA,15212,115212000266,472472,C
SEC ESC YERMO Y PARRES,5001,105001019925,472476,M
LA MARINA,73411,273411000466,472477,M
ESC RUR EL MARTILLO,23079,223079000051,472480,M
ESC RUR MIX LOS LLANOS,86569,286568005466,472481,M
ESFOBIN SANTA  ROSA,86571,286001002997,472483,C
ESCUELA RURAL CUEVA GRANDE,68207,168207000360,472484,C
IE SAN CLEMENTE,23807,223807001981,472485,M
ESC NUEVA PAVITO,50001,250001003212,472487,M
ABSALON FERNANDEZ DE SOTO,76111,176111032263,472489,T
I E CAMACHO CARREÑOO,68001,168001001203,472493,M
I E ACAD SANTA MARIA GORETT,68001,168001001947,472494,M
I.E.R. RUR JORGE ELIECER GA,86573,286573000901,472495,M
SEDE EL VOLCAN,54520,254520000056,472498,C
JORGE ELIECER GAITAN,76497,276497000047,472499,M
ESC RURAL CACHAVITA,15097,115097000028,472501,C
,52250,252250000251,472502,
I.E. RIOMANSO - SEDE PRINCI,73624,273624000541,472504,M
ESC URBANA MIXTA SIMON BOLI,23001,123001002346,472505,M
ALTO FRUTAL,41668,241668000522,472506,C
IE ALFONSO SPATH SPATH,23162,223162001662,472507,M
ROBLE,41530,241530000238,472508,C
ESCUELA RURAL  ALTO DE FLOR,25386,325386000618,472510,M
EL EDEN,73555,273555000185,472511,M
,17653,117653000671,472512,
ESCUELA RURAL LAS VUELTAS,25394,225394000045,472514,M
CAMPOBELLO,41298,241298001796,472515,C
I.E.T. SANTA ISABEL - SEDE,73686,173686000020,472516,M
ESCUELA RURAL LLANO GRANDE,68655,268655001151,472518,M
,15238,315238001502,472521,
I.E. COCOROTE - SEDE PRINCI,70742,270742000025,472522,M
I.E. VILLA DE SAN ANDRES -,20011,220011001254,472523,T
MARIANO OSPINA PEREZ,66682,166682000444,472525,M
,25754,325754001522,472526,
CONC URB MIXTA,15660,315660000012,472527,C
INSTITUCIÓN EDUCATIVA BARTO,76001,176001003161,472528,M
# 1,13667,213667001084,472531,M
IE GABRIEL TRUJILLO,66001,266001001752,472535,T
COL DIST GUILLERMO LEON VAL,11001,111001011053,472539,M
LA ESMERALDA,41006,241006000476,472541,C
SEDE TEREBINTO,54099,254099000041,472544,M
ESC NARANJITOS,15109,115109000363,472545,C
ESC QUINCE LETRAS,15572,215572000393,472546,M
ESC RICAYA NORTE,15187,315187000069,472548,M
ESC URB NO 4 SAGRADO CORAZO,54001,154001000095,472551,T
IE ORIENTE MIRAFLORES SEDE,68001,168001006205,472552,T
CENT EDUC RUR LA PAZ,54810,254810000122,472553,M
I.E. SAN ANTONIO MARÍA CLAR,23466,123466000781,472555,M
ESCUELA SIMÓN BOLIVAR,23466,123466000382,472556,T
ESCUELA RURAL ROBLEHUECO,25099,125099000101,472557,M
ESC RUR MIX PETERRUMBE,86573,286573003901,472558,M
INSTITUTO TECNICO INDUSTRIA,68572,168572000409,472560,M
,52786,252786000423,472562,
COLEGIO  KIRPALAMAR,25053,425053000402,472563,M
ESCUELA RURAL PALO BLANCO A,68229,268229000180,472564,M
CENTRO EDUCATIVO RANCHO LA,70678,270678000041,472565,M
ESCUELA RURAL IRAPIRE,68229,268229000180,472566,M
I.E. MUNICIPAL RUMIYACO PAC,41551,241551002672,472568,C
LA PRESENTACIÓN,76246,176246000337,472569,M
RICARDO MUÑOZ,76250,176250000261,472570,M
ZULUAGUITA,41298,241298000293,472572,C
LA PALMERA,73555,273555000398,472574,M
SEDE 06 MARTINETE,47001,147001051238,472576,M
MIRAFLORES,41132,241132000937,472578,C
LA MESA,73443,173443000315,472580,M
,52207,252207000212,472582,
,52694,252051000519,472584,
CENT EDUC DIST DIANA TURBAY,11001,111001102091,472586,T
,52381,252381000094,472587,
COL DIST EDUC BAS Y MEDIA C,11001,111001011321,472588,T
ESCUELA RURAL MORTIÑO,25154,125154000248,472589,C
ESCUELA RURAL EL GARBANZAL,68418,168418000269,472590,C
CEDRAL ALTO,63302,163302000308,472591,M
,52506,252506000121,472592,
IPC,41001,141001003855,472593,T
I.E.T.A. GEOVANNY CRISTINI,13244,113244001041,472596,T
ESUELA RURAL  JUAN DE VERA,25658,125658000231,472597,M
ESC URB MIX CLUB DE LEONES,20013,120013000463,472598,T
SEDE PIEDRAS DE MOLER,54800,254800000736,472599,M
INSTITUCION EDUCATIVA TECNI,76001,176001001672,472601,T
I.E. DE PALENQUITO - SEDE P,13549,213549002424,472602,M
,11001,311769004004,472606,
I.E. LA INMACULADA,5790,205790000235,472608,T
SEDE EL CARBON,54128,254128001427,472609,C
,73001,373001003144,472610,
COL FCO ELADIO RAMIREZ,76001,376001025864,472611,M
INST MAX SEIDEL,76001,376001025325,472612,T
MARIA AUXILIADORA,81001,281001000348,472613,M
,11001,311769002796,472614,
SEDE LA REPRESA,54261,254261000484,472615,M
,52678,252678000760,472616,
I.E.T. JOSE JOAQUIN ORTIZ -,15572,215572000181,472618,T
I.E. LAUREANO MARTINEZ - SE,20570,220001067192,472619,C
,15238,315238001171,472626,
INSTITUCION EDUCATIVA FRANC,17513,217513000676,472629,C
INSTITUCION EDUCATIVA ESCUE,8078,108078000011,472631,T
ESCOL NVA DE BOCA DE CHAQUI,27361,227361000727,472632,M
INSTITUCION EDUCATIVA COMER,52490,152490000059,472636,M
ESCUELA  RURAL GABRIELA MIS,25873,125873000209,472638,M
ANTONIA SANTOS,76122,276122000465,472639,M
CENT ETNOEDUCATIVO RUR BUEN,86568,286568000359,472640,M
CENT EDUC RUR MONTECRISTO,54660,254660000391,472641,C
,5237,205237000031,472642,
EL PEDREGAL,41551,241551000106,472643,C
I.E.D. ESCUELA NORMAL SUPER,25873,125873000209,472644,M
INSTITUCION EDUCATIVA MANUE,76001,176001008723,472646,M
LA ESMERALDA,41551,441551001012,472649,C
ANDRES AVELINO LONGAS,41615,141615000089,472650,T
,11001,211850001180,472652,
,52540,252540000432,472654,
CENT EDUC DIST LLANO ORIENT,11001,111001086606,472658,M
SEDE 03 OLAYA HERRERA,47001,147001000307,472660,T
,52520,252520000266,472661,
,47001,247001051712,472662,
IE DARIO TOREGROZA PEREZ,47189,147189000015,472663,M
LA PALOMA,63130,263130000569,472664,M
LA CASTILLA,41801,241801000042,472665,C
ESCUELA  RURAL EL OSO,25148,225148001555,472666,M
INSTITUCION EDUCATIVA DE SA,13001,213001001292,472669,T
SEDE PALMITO,70523,170523000066,472670,M
COL GERMÀN ARCINIEGAS (INS,11001,111001107832,472673,T
,20011,320011023589,472674,
COLEGIO SAN GABRIEL FUNDESI,76001,476001043298,472675,T
,11001,311001087326,472676,
INSTITUCION EDUCATIVA LA PA,76001,276001042756,472677,M
SEDE SAN JUAN EUDES,54250,154670001056,472679,M
,76109,537610902445,472681,
INST EDUC LA HUERTA,5001,105001025992,472682,M
,25307,325307001973,472686,
,76670,376670000672,472687,
,73001,373001007735,472689,
,54001,354001010235,472691,
,25175,425175001183,472692,
,13001,313001013341,472693,
,13001,313001013422,472694,
ALTO MENGA,76001,176001001672,472695,M
ESCUELA NUEVA ESPERANZA,50450,250450000139,472696,M
I.E. CUENCA - SEDE PRINCIPA,70708,270708000725,472698,M
CENT. EDUC. VENADILLO,20614,220614000082,472699,M
,11001,311769000921,472701,
INSTITUTO TECNICO EN COMUNI,68081,168081000440,472702,M
,11001,311001051119,472703,
ESCUELA NUEVA LA GUAYANA,17662,217662000964,472704,M
INSTITUCION EDUCATIVA COLEG,15759,115759001615,472706,T
PRIMAVERA,41615,241615000130,472708,C
CENTRO EDUCATIVO CARNE FLAC,70429,270429003510,472709,M
CENT.DOC.URB. MIXTO CARACAS,23162,123162001528,472710,M
CENT.DOC.URB. MIXTO CORINTO,23162,123162001528,472711,M
LOS AZULES,23555,223555000021,472712,M
C.E. HATILLO - SEDE PRINCIP,70418,270418000161,472714,M
INSTITUCION EDUCATIVA TECNI,76001,176001022360,472715,T
ALIANZA PARA EL PROGRESO,41668,141668000455,472717,M
CERRO NEGRO,41078,241078000136,472718,C
LOS ROBLES,41078,241078000195,472719,C
,52019,252019000043,472720,
SAN JUAN BOSCO,76246,176246000337,472721,M
,52786,252786000105,472723,
LA ESPERANZA,70400,270400000155,472724,M
INSTITUCIÓN EDUCATIVA SANTA,23001,123001007038,472726,T
INSTITUCIÓN EDUCATIVA EL IN,23001,123001002516,472727,M
,52320,252320000067,472731,
ESCUELA RURAL LA ESTRELLA,25151,225151000381,472732,C
BALASTERA,23001,223001000844,472733,M
ESCUELA RURAL SANTA LUCIA,25312,225754000076,472734,M
EL PARAISO,85440,385440000192,472735,M
SEDE JOSE MARIA CORDOBA,13001,113001028919,472736,M
,52520,252520000045,472738,
LA LINDA,66682,266682001101,472739,M
SANTA CATALINA,19130,219130003666,472740,M
,52051,252051000055,472741,
,52051,252051000128,472742,
ROBERTO GARCIA PEÑA,68307,168307001002,472745,T
CENTRO DOCENTE RURAL MIXTO,19364,219364000440,472747,C
EL BALSO,63111,263111000108,472748,M
PRIMERO DE MAYO,68081,168081000415,472749,T
INSTITUCION EDUCATIVA SILVE,15759,215759000664,472751,M
ESCUELA CALLEJUELAS,15759,215759000664,472752,M
,11001,311001040290,472753,
COL ESPIRITU SANTO,54001,354001007919,472754,T
I.E. JOSÉ SANTOS GUTIERREZ,15244,115244000012,472755,C
DIVINO NIÑO,18001,118001002776,472757,M
CONC URB,15109,115109000363,472763,C
ESCUELA MAXIMILIANO GRILLO,17442,117442000322,472765,M
INSTITUCION EDUCATIVA SANTA,17524,217524000040,472767,M
,11001,311001106207,472769,
ESCUELA RURAL MERCEDES ABRE,17662,217662000387,472770,C
,11001,311001039003,472772,
CONCENTRACION DE DESARROLLO,76377,276377000311,472773,C
NUESTRA SEÑORA DE LAS MERCE,18256,183256000633,472774,M
CATALINO VARELA,8520,108520000041,472776,T
,70508,270508000020,472777,
,54001,354001008095,472778,
,41001,341001061200,472780,
SANTA INES,66045,166045000023,472782,M
ESCUELA RURAL LA PROVIDENCI,25322,225322000105,472786,M
ERM PANTOJA,47980,247980000770,472788,M
ESCUELA RURAL SANTA RITA,68770,168770000023,472789,M
ESCUELA RURAL LA CANDELARIA,68770,168770000023,472790,M
ESC INTEGRADA DOCE DE OCTUB,52001,152001005027,472792,M
SAN MIGUEL ARRIBA,23678,223678000450,472793,M
,52079,252079000182,472794,
SEDE CAÑASGORDAS,76001,176001013301,472795,M
IE ROBERTO FRANCO IZASA - S,15806,215806000139,472796,M
CONC DON QUIJOTE 02,18610,283094001112,472800,M
ESCUELA RURAL CLAVELLINOS,68773,168773000016,472801,C
ESC SANTA MARTHA,15753,115753000013,472802,C
EL CARMEN,63470,263470000270,472804,M
POLICARPA SALAVARRIETA,63470,263470000270,472805,M
MONSEÑOR LUIS ADRIANO DIAZ,76001,176001014138,472807,M
ESCUELA RURAL LA ESPERANZA,17050,217050000400,472808,C
FRANCISCO MIRANDA,63272,263272000388,472809,M
IE FRANCISCO DE PAULA SANTA,15861,115861000011,472810,C
ESCOL NVA DE MUCHIRO,27787,227787000031,472812,M
INSTITUTO TECNICO NACIONAL,8001,108001001961,472813,M
IE SAN FERNANDO,66001,166001000344,472815,M
ESC JURACAMBITA PÁRAMO,15897,115897000221,472817,C
ES GUANATÁ COLORADA,15897,115897000221,472818,C
ESCUELA NUEVA EL SUELDO,17433,217433000802,472819,C
LA REFORMA,85230,185230001090,472822,M
,8436,208436000171,472823,
ESC EL CARMEN,15204,215204000294,472824,M
FUND COL SANTA ISABEL DE HU,76001,376001041761,472825,M
LA UNION,13549,213549003048,472826,M
I.E.B. JHON F. KENNEDY,8520,108520000009,472828,T
,25290,325290001966,472829,
,13001,313001012264,472830,
,70508,270508000321,472831,
,70670,270670000033,472832,
TIRSO QUINTERO # 1,18860,183860000625,472833,M
INSTITUCION EDUCATIVA DE BO,8137,208137000016,472834,T
I.E.T. AGROPECUARIO LA ESME,15236,115022000260,472835,C
,25754,425754001811,472836,
COL SANTA TERESITA,8001,308001004144,472837,C
LOS LAURELES,70001,170001003847,472838,T
BUENA VISTA,66045,266045000265,472839,M
LA CARPA,18410,218410001247,472841,M
CENTRO EDUCATIVO FILOBONITO,17513,217513000234,472842,C
CENTRO EDUCATIVO CAMPO ALEG,17513,217513000234,472843,C
CONC SAN FELIPE,15224,115224000067,472844,C
SIMON BOLIVAR (SEDE PRINCIP,19845,219698001587,472846,T
,11001,311001033510,472847,
ESCUELA RURAL CAMACHO,17777,217777000534,472848,C
E.R. LOS MONCHOLOS,5837,205837000042,472849,M
COLEGIO COMPARTIR,76001,376001034090,472852,M
,44001,344001001869,472855,
,76001,376001024175,472856,
,76001,376001029584,472857,
CENTRO DOCENTE JUAN RAMON J,76001,376001028600,472858,M
SEDE EL HATICO,54743,254743000104,472861,C
ESCUELA RURAL  PUYANA,68615,268615001174,472862,C
C.E. RURAL SAN JOSE DE BELL,23500,223500000324,472864,T
CE LAS PALMAS,50590,250590000813,472865,M
EUM RUBEN DARIO VASQUEZ C.,47605,147605000151,472866,M
SEDE ANTONIO JOSE DE SUCRE,70771,170771000013,472869,M
SANTA ANA,15001,315001001613,472871,M
ESC URB MIX CENTRAL LA HORM,86865,186865002927,472872,M
COL DPTAL DE BTO,47675,347675000115,472874,M
ESC RUR MIX SIMON BOLIVAR,86865,286865000571,472875,M
ESC RUR MIX LOS ANGELES,86865,286865004193,472880,M
INST EDUC SIMON BOLIVAR,50680,250680000138,472881,M
OLAYA HERRERA,63190,263190000177,472882,M
PATANGUEJO,19450,219450000461,472883,M
DOS QUEBRADAS,73168,273168000908,472885,M
CENT EDUC DIST ANTONIO NARI,11001,111001102199,472886,M
SEDE # 4 SAN ISIDRO LA TIEN,52835,252835000060,472887,M
CENT EDUC DIST SAN VICENTE,11001,111001018325,472889,T
I.E. JUNIN - SEDE PRINCIPAL,88564,288564000136,472891,M
GUINEA,85139,185139000391,472892,M
I.E.M. FRANCISCO JOSE DE CA,52001,452001003745,472893,M
CENT EDUC DIST EL PARAISO,11001,111001045730,472896,M
I. E. R.  RAQUEL SANTAMARIA,5031,105031001583,472899,C
ESCUELA RURAL SANTA MARTA,68444,468444000441,472900,M
,76109,376109002151,472902,
ESC SANTOS ACOSTA,15455,215455000099,472908,C
ALTO PALMAR,18001,283001001614,472909,M
,76001,376001013181,472912,
,52678,252678001189,472913,
ESC COLORADO,15469,215469000075,472915,C
SEDE ALTO PAVEZ,54003,254003000470,472916,M
SEDE PALMIRA,54003,254003000470,472917,M
COL GUILLERMO COTE BAUTISTA,54820,154820000011,472921,C
SEDE MUNDO NUEVO,54250,254670000445,472922,M
SEDE VILLANUEVA ALTA,54250,254670000445,472923,M
,25175,425175000322,472925,
,25175,425175000519,472926,
ESC RURAL SAN ANTONIO,15466,115466000151,472929,C
,73001,373001009924,472932,
I.E. PIEDRECITAS,5837,205837000450,472933,M
COL NIÑA MARIA,54001,354001005550,472934,T
,73001,373001007662,472935,
SEDE ESCUELA RUAL LA MAGDAL,25878,225878000708,472938,M
ERM DE ANGOSTURA,47703,247703000059,472940,M
CONCENTRACION ESCOLAR GENER,47268,247268002052,472941,M
SIMON BOLIVAR,66318,266318000026,472942,C
ESCUELA RURAL CAÑO GRANDE,68575,268575000706,472944,M
ESC LOS MORTIÑOS,15755,115755000371,472945,C
URB MIX NTRA SRA  DE LOURDE,23189,123189000019,472947,T
ESC URB MIX SAN FRANCISCO,86755,186755000015,472948,M
ESC.URB. MIX. Nº 2 DE SAN C,13620,213760000152,472949,T
ESC COMAITA,15755,115755000371,472951,C
I.E.T. NUESTRA SEÑORA DE FA,73268,173268000218,472952,T
ESCUELA RURAL POVITOS,25594,125594000584,472954,M
LA ESPERANZA,85139,185139000391,472957,M
CONCENTRACION ESCOLAR EL CO,68307,168307001061,472959,T
SEDE 02 JOSE ANTONIO GALAN,47001,147001001087,472960,M
,52699,252699000336,472962,
LUIS CARLOS GALAN,85015,185015000104,472963,M
SAN NICOLAS,85125,185125000029,472964,M
CANAS ARRIBA,19455,219455000451,472965,M
I. E. R. MARINA MESA LOPERA,5031,205031000191,472969,C
MARIA BERNARDA,13440,313440000418,472973,M
CONCENTRACION ESCOLAR EL PR,68307,168307001061,472975,M
CONCENTRACION ESCOLAR VILLA,68307,168307001061,472976,T
LA PALMA O MIRADOR,19397,219397000461,472977,M
,54172,354172000432,472978,
I.E. COLEGIO TECNICO AGROPE,91540,191540000255,472979,M
,76001,376001029762,472980,
,73275,373275000257,472981,
,11001,311001028184,472982,
ESC PERICOS,15466,115466000011,472983,C
,50001,350001005775,472985,
MATA OSCURA,81065,281065002611,472987,M
,68001,368001002365,472988,
LICEO CERROS DEL VALLE,76001,376001032984,472989,T
,54001,354001009458,472990,
SEDE LA TAMARANA,54820,254820000384,472992,C
CENTRO EDUCATIVO PAJONALITO,70713,270713000431,472993,M
AGUALINDA,81220,281220000337,472994,M
SEDE LOS PLANES,54385,254385000431,472996,M
I.E. ESCUELA NORMAL SUPERIO,91001,191001000012,472997,T
SEDE JORGE ELIECER GAITAN,91001,191001000489,472998,M
LICEO CARITAS FELICES,76001,376001029797,472999,M
ESC ZINC,15380,315380000114,473000,C
,52356,252356000381,473001,
SUCRE,18001,218001002835,473002,M
,11001,311001051275,473004,
,50001,350001000854,473005,
,15759,315759001576,473006,
SEDE CARVAJAL,54174,254174000095,473007,C
SAN LUIS,76001,176001007875,473009,T
,11001,311001016933,473012,
,13001,313001013961,473013,
I E NUESTRA SE¾ORA DEL PILA,68001,168001002421,473015,T
LA LAJITA,41518,141518000023,473017,C
SANTA ELENA,76001,176001008642,473019,M
ERM CRISTIANA AMOR,47555,147555000627,473022,M
ESC. NUEVA IDEA,20060,220060000018,473025,M
,52215,252215000094,473027,
VILLALEIDY,18460,283460000370,473028,M
ERM SAN AGUSTIN,47318,247318000528,473029,M
LUIS EDUARDO OCHOA,66383,166383000012,473035,M
SEDE LOS TENDIDOS,19001,219001003773,473036,M
CONCENTRACION RURAL GENERAL,25154,225154000188,473039,C
EL PALMICHAL,19355,419355000479,473040,M
,52051,252051000501,473041,
LAS GUACAS (SEDE PRINCIPAL),19212,219212000185,473042,M
LUCILA PIRAGAUTA,85001,185001001744,473044,T
CE LA MAYA,47189,247189042243,473045,M
TAMBORAL,19256,219256001481,473046,M
I.E. EL MARQUEZ - SEDE PRIN,20614,220614000473,473047,M
,52435,252435000290,473048,
SAGRADO CORAZON DE JESUS,85015,185015000104,473050,M
,41001,341001060360,473053,
,8758,308758003994,473054,
,8573,308001073952,473055,
INST. DE EDUCACION INTEGRAL,13001,313001005632,473056,M
COLEGIO BILINGÜE DEL LLANO,50001,350001002334,473057,T
,11001,311769004365,473059,
,11001,311001089272,473060,
,15001,315001003523,473062,
,11001,311769002354,473063,
,54001,354001000558,473064,
,76001,376001022377,473065,
,50001,350001005465,473066,
INST. BOLIVAR,13001,313001013376,473067,M
,54001,354001008214,473068,
,70001,370001000090,473069,
,41001,341001004346,473070,
,76001,376001038231,473073,
FUNDACION INSTITUTO DE HABI,13001,113001012583,473075,M
,15759,315759000073,473076,
,76111,376111032238,473077,
COLEGIO LOS ANGELES DEL VAL,76834,376834004216,473078,M
,47001,347001052403,473079,
,11001,311001089582,473082,
,25430,325430000876,473083,
,76520,376520003576,473084,
I.E. EL NIQUIA DARÍO LONDOÑ,5088,305088001945,473085,M
ESCUELA RURAL MESETAS,68468,268468000167,473088,C
LA PALMITA,73483,273483000851,473089,M
GUASIMAL GUADUALEJAS,73483,273483000851,473090,M
CONCENTRACION URBANA KENNED,25513,125513001417,473096,M
,52215,252215000299,473097,
LOS CORAZONES,20001,220001003810,473098,M
SEDE 3 RODRIGUEZ ANDRADE,73001,173001000324,473099,T
EL NARANJAL,18256,283256000441,473100,M
INST LA CUMBRE,68276,168276000134,473101,T
ESC RURAL MIXTA DE MELENDEZ,20383,220383000114,473102,M
AGRADO BUENAVISTA,73861,273861000253,473103,M
LOS PINOS,41001,141001001038,473104,T
ALTAGRACIA,73616,273616000302,473105,M
INST. EDU. SAN ISIDRO,20228,120228000642,473106,T
ESC. URB. MIXTA NØ 6,20178,120178000093,473107,M
I.E.R.D. INSTITUTO TECNICO,25785,125785000100,473108,T
DOYARE RECRISTO,73217,273217000315,473109,M
SAN MIGUEL,19355,219355000372,473111,M
CENTRO DE EDUCACION BASICA,8001,108001008256,473112,M
INSTITUCION EDUCATIVA EL NA,23660,123660000041,473113,M
,52838,252838000974,473114,
INSTITUTO TECNICO GIRARDOT,52838,152838001194,473115,M
CENT EDUC DISTRITAL # 062 (,8001,108001002967,473116,M
,70124,270124000146,473117,
INSTITUCIÓN EDUCATIVA RURAL,17001,217001001581,473118,M
CAMPEON MEDIO,73283,173283000038,473119,M
CE SAAVEDRAS DE RONCANCIOS,15293,215293000111,473122,M
,11001,311001051259,473124,
,68276,368001002012,473125,
,11001,311001078092,473127,
,13001,313001013821,473128,
IE ESPERANZA AMOR Y PAZ SAN,5088,305088001961,473129,T
,8001,308001005311,473131,
CENTRO EDUCATIVO SANTA ELEN,76109,376109003522,473132,M
CENTRO DE DESARROLLO COMUNI,76001,376001035067,473133,M
,47288,347288010501,473134,
,5001,305001006440,473137,
,70418,170418005729,473138,
,76109,376109008125,473139,
,76001,376001013734,473140,
,25758,325758000181,473142,
,25178,325178000302,473145,
,76834,376834003261,473146,
,25126,425126000732,473147,
,76520,376520001514,473148,
,25307,325307001451,473149,
,11001,311001093407,473150,
,5197,305197001637,473151,
,8758,308758001266,473152,
COL COMFANDI - YUMBO - SEDE,76892,376892000034,473153,M
,11001,311001003971,473154,
ALTO BELLAVISTA,41551,141551000381,473156,C
CENT EDUC DIST DANUBIO AZUL,11001,211850001481,473157,M
INST. EDU. TRUJILLO,20045,120045000244,473158,T
CENT EDUC DIST SANTA BARBAR,11001,111001030821,473162,T
